# Comments
# Config version: 1.3
# Main deploy: 350
# Apogee delay: 0
# Radio channel: 0
# Callsign: N0CALL
# Accel cal: 15801 16325
# Radio cal: 1186577
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v1.0
# Serial number: 221
# Software version: 0.6+204+g6bd8513
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,hdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 221, 5, N0CALL,    -0.20,    70.47,    0,   0,2,     pad,  -12.09,  87063.18, 1261.22,    2.55,   -0.17,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.19,    70.48,    0,   0,2,     pad,  -12.09,  87063.18, 1261.22,    2.23,   -0.28,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.18,    70.49,    0,   0,2,     pad,    1.53,  87090.32, 1258.67,   -0.32,   -0.26,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.17,    70.50,    0,   0,2,     pad,    1.98,  87090.32, 1258.67,   -0.32,   -0.23,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.16,    70.51,    0,   0,2,     pad,    0.79,  87103.89, 1257.39,   -1.60,   -0.21,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.15,    70.52,    0,   0,2,     pad,   -0.26,  87090.32, 1258.67,   -0.32,   -0.21,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.14,    70.53,    0,   0,2,     pad,   -0.11,  87117.46, 1256.11,   -2.55,   -0.20,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.13,    70.54,    0,   0,2,     pad,    1.68,  87090.32, 1258.67,    0.00,   -0.17,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.12,    70.55,    0,   0,2,     pad,    1.38,  87117.46, 1256.11,   -2.55,   -0.15,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.11,    70.56,    0,   0,2,     pad,    1.24,  87090.32, 1258.67,    0.00,   -0.13,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.10,    70.57,    0,   0,2,     pad,    7.67,  87090.32, 1258.67,    0.00,   -0.04,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
