# MET Acc Vel iAlt pAlt 
83.640,0.13,-233.49,5650.22,10133.38
83.660,0.00,-233.49,5645.55,10133.38
83.680,0.00,-233.49,5640.88,10133.38
83.700,0.00,-233.49,5636.21,10133.38
83.720,0.00,-233.49,5631.54,10133.38
83.740,0.00,-233.49,5626.87,10133.38
83.760,0.00,-233.49,5622.20,10133.38
83.780,0.00,-233.45,5617.54,10133.38
83.800,0.13,-233.41,5612.87,10133.38
83.820,0.00,-233.41,5608.20,10133.38
83.840,0.00,-233.41,5603.53,10133.38
83.860,0.00,-233.41,5598.86,10133.38
83.880,0.00,-233.41,5594.19,10133.38
83.900,0.00,-233.41,5589.52,10133.38
83.920,0.00,-233.41,5584.86,10133.38
83.940,0.00,-233.41,5580.19,10133.38
83.960,0.00,-233.41,5575.52,10133.38
83.980,0.00,-233.41,5570.85,10133.38
84.000,0.00,-233.41,5566.18,10092.04
84.020,0.00,-233.45,5561.51,10133.38
84.040,-0.13,-233.49,5556.84,10133.38
84.060,0.00,-233.49,5552.17,10092.04
84.080,0.00,-233.49,5547.50,10092.04
84.100,0.00,-233.49,5542.83,10092.04
84.120,0.00,-233.49,5538.16,10092.04
84.140,0.00,-233.53,5533.49,10092.04
84.160,-0.13,-233.61,5528.82,10092.04
84.180,-0.13,-233.66,5524.15,10092.04
84.200,0.00,-233.70,5519.47,10092.04
84.220,-0.13,-233.74,5514.80,10092.04
84.240,0.00,-233.74,5510.12,10092.04
84.260,0.00,-233.74,5505.45,10050.77
84.280,0.00,-233.74,5500.77,10092.04
84.300,0.00,-233.74,5496.10,10092.04
84.320,0.00,-233.78,5491.42,10092.04
84.340,-0.13,-233.82,5486.74,10050.77
84.360,0.00,-233.82,5482.07,10092.04
84.380,0.00,-233.86,5477.39,10092.04
84.400,-0.13,-233.94,5472.71,10092.04
84.420,-0.13,-233.98,5468.03,10050.77
84.440,0.00,-233.98,5463.35,10050.77
84.460,0.00,-233.98,5458.67,10050.77
84.480,0.00,-233.98,5453.99,10050.77
84.500,0.00,-233.98,5449.31,10050.77
84.520,0.00,-233.98,5444.63,10050.77
84.540,0.00,-233.98,5439.95,10050.77
84.560,0.00,-234.02,5435.27,10050.77
84.580,-0.13,-234.06,5430.59,10050.77
84.600,0.00,-234.06,5425.91,10050.77
84.620,0.00,-234.06,5421.23,10050.77
84.640,0.00,-234.06,5416.55,10050.77
84.660,0.00,-234.06,5411.87,10050.77
84.680,0.00,-234.06,5407.18,10050.77
84.700,0.00,-234.06,5402.50,10050.77
84.720,0.00,-234.06,5397.82,10050.77
84.740,0.00,-234.10,5393.14,10050.77
84.760,-0.13,-234.18,5388.46,10050.77
84.780,-0.13,-234.22,5383.77,10050.77
84.800,0.00,-234.22,5379.09,10050.77
84.820,0.00,-234.26,5374.40,10050.77
84.840,-0.13,-234.30,5369.71,10050.77
84.860,0.00,-234.30,5365.03,10050.77
84.880,0.00,-234.34,5360.34,10050.77
84.900,-0.13,-234.38,5355.65,10050.77
84.920,0.00,-234.38,5350.96,10009.55
84.940,0.00,-234.42,5346.28,10009.55
84.960,-0.13,-234.46,5341.59,10009.55
84.980,0.00,-234.46,5336.90,10009.55
85.000,0.00,-234.50,5332.21,10009.55
85.020,-0.13,-234.54,5327.52,10009.55
85.040,0.00,-234.54,5322.82,10009.55
85.060,0.00,-234.54,5318.13,10009.55
85.080,0.00,-234.58,5313.44,10009.55
85.100,-0.13,-234.62,5308.75,10009.55
85.120,0.00,-234.62,5304.06,10009.55
85.140,0.00,-234.62,5299.36,10009.55
85.160,0.00,-234.62,5294.67,10009.55
85.180,0.00,-234.62,5289.98,10009.55
85.200,0.00,-234.62,5285.29,10009.55
85.220,0.00,-234.62,5280.59,10009.55
85.240,0.00,-234.67,5275.90,10009.55
85.260,-0.13,-234.71,5271.21,10009.55
85.280,0.00,-234.71,5266.51,9968.41
85.300,0.00,-234.71,5261.82,10009.55
85.320,0.00,-234.71,5257.12,9968.41
85.340,0.00,-234.75,5252.43,9968.41
85.360,-0.13,-234.79,5247.73,9968.41
85.380,0.00,-234.79,5243.04,9968.41
85.400,0.00,-234.79,5238.34,9968.41
85.420,0.00,-234.83,5233.64,9968.41
85.440,-0.13,-234.87,5228.95,9968.41
85.460,0.00,-234.87,5224.25,9968.41
85.480,0.00,-234.87,5219.55,9968.41
85.500,0.00,-234.87,5214.85,9968.41
85.520,0.00,-234.91,5210.15,9968.41
85.540,-0.13,-234.99,5205.45,9968.41
85.560,-0.13,-235.03,5200.75,9968.41
85.580,0.00,-235.03,5196.05,9968.41
85.600,0.00,-235.07,5191.35,9968.41
85.620,-0.13,-235.11,5186.65,9927.33
85.640,0.00,-235.15,5181.94,9927.33
85.660,-0.13,-235.19,5177.24,9927.33
85.680,0.00,-235.19,5172.54,9927.33
85.700,0.00,-235.19,5167.83,9927.33
85.720,0.00,-235.19,5163.13,9927.33
85.740,0.00,-235.19,5158.43,9927.33
85.760,0.00,-235.23,5153.72,9927.33
85.780,-0.13,-235.27,5149.02,9927.33
85.800,0.00,-235.27,5144.31,9927.33
85.820,0.00,-235.27,5139.60,9927.33
85.840,0.00,-235.27,5134.90,9927.33
85.860,0.00,-235.27,5130.19,9927.33
85.880,0.00,-235.27,5125.49,9927.33
85.900,0.00,-235.27,5120.78,9927.33
85.920,0.00,-235.27,5116.08,9927.33
85.940,0.00,-235.27,5111.37,9927.33
85.960,0.00,-235.27,5106.67,9927.33
85.980,0.00,-235.27,5101.96,9927.33
86.000,0.00,-235.27,5097.25,9927.33
86.020,0.00,-235.27,5092.55,9927.33
86.040,0.00,-235.27,5087.84,9927.33
86.060,0.00,-235.27,5083.14,9886.31
86.080,0.00,-235.27,5078.43,9927.33
86.100,0.00,-235.31,5073.73,9927.33
86.120,-0.13,-235.35,5069.02,9927.33
86.140,0.00,-235.35,5064.31,9886.31
86.160,0.00,-235.39,5059.60,9886.31
86.180,-0.13,-235.43,5054.89,9886.31
86.200,0.00,-235.43,5050.19,9886.31
86.220,0.00,-235.43,5045.48,9886.31
86.240,0.00,-235.47,5040.77,9886.31
86.260,-0.13,-235.55,5036.05,9886.31
86.280,-0.13,-235.59,5031.34,9886.31
86.300,0.00,-235.59,5026.63,9886.31
86.320,0.00,-235.59,5021.92,9886.31
86.340,0.00,-235.63,5017.20,9886.31
86.360,-0.13,-235.72,5012.49,9886.31
86.380,-0.13,-235.80,5007.77,9886.31
86.400,-0.13,-235.84,5003.06,9886.31
86.420,0.00,-235.84,4998.34,9886.31
86.440,0.00,-235.84,4993.62,9845.36
86.460,0.00,-235.84,4988.91,9886.31
86.480,0.00,-235.84,4984.19,9886.31
86.500,0.00,-235.84,4979.47,9845.36
86.520,0.00,-235.84,4974.76,9886.31
86.540,0.00,-235.84,4970.04,9886.31
86.560,0.00,-235.84,4965.32,9845.36
86.580,0.00,-235.84,4960.60,9845.36
86.600,0.00,-235.84,4955.89,9845.36
86.620,0.00,-235.84,4951.17,9845.36
86.640,0.00,-235.88,4946.45,9845.36
86.660,-0.13,-235.92,4941.73,9845.36
86.680,0.00,-235.92,4937.02,9845.36
86.700,0.00,-235.92,4932.30,9845.36
86.720,0.00,-235.92,4927.58,9845.36
86.740,0.00,-235.92,4922.86,9845.36
86.760,0.00,-235.92,4918.14,9845.36
86.780,0.00,-235.92,4913.43,9845.36
86.800,0.00,-235.92,4908.71,9845.36
86.820,0.00,-235.92,4903.99,9845.36
86.840,0.00,-235.92,4899.27,9804.47
86.860,0.00,-235.92,4894.55,9804.47
86.880,0.00,-235.88,4889.84,9804.47
86.900,0.13,-235.84,4885.12,9804.47
86.920,0.00,-235.84,4880.40,9804.47
86.940,0.00,-235.84,4875.69,9804.47
86.960,0.00,-235.84,4870.97,9804.47
86.980,0.00,-235.84,4866.25,9804.47
87.000,0.00,-235.84,4861.53,9804.47
87.020,0.00,-235.84,4856.82,9804.47
87.040,0.00,-235.84,4852.10,9804.47
87.060,0.00,-235.84,4847.38,9804.47
87.080,0.00,-235.84,4842.67,9804.47
87.100,0.00,-235.84,4837.95,9804.47
87.120,0.00,-235.84,4833.23,9804.47
87.140,0.00,-235.84,4828.52,9804.47
87.160,0.00,-235.84,4823.80,9804.47
87.180,0.00,-235.84,4819.08,9804.47
87.200,0.00,-235.84,4814.37,9763.64
87.220,0.00,-235.84,4809.65,9804.47
87.240,0.00,-235.84,4804.93,9763.64
87.260,0.00,-235.84,4800.22,9763.64
87.280,0.00,-235.84,4795.50,9763.64
87.300,0.00,-235.84,4790.78,9763.64
87.320,0.00,-235.84,4786.07,9763.64
87.340,0.00,-235.84,4781.35,9763.64
87.360,0.00,-235.84,4776.63,9763.64
87.380,0.00,-235.88,4771.91,9763.64
87.400,-0.13,-235.92,4767.20,9763.64
87.420,0.00,-235.92,4762.48,9763.64
87.440,0.00,-235.92,4757.76,9763.64
87.460,0.00,-235.96,4753.04,9763.64
87.480,-0.13,-236.04,4748.32,9763.64
87.500,-0.13,-236.08,4743.60,9763.64
87.520,0.00,-236.12,4738.87,9763.64
87.540,-0.13,-236.16,4734.15,9763.64
87.560,0.00,-236.20,4729.42,9763.64
87.580,-0.13,-236.28,4724.70,9722.88
87.600,-0.13,-236.32,4719.97,9763.64
87.620,0.00,-236.32,4715.25,9722.88
87.640,0.00,-236.32,4710.52,9763.64
87.660,0.00,-236.36,4705.79,9722.88
87.680,-0.13,-236.40,4701.06,9763.64
87.700,0.00,-236.40,4696.33,9763.64
87.720,0.00,-236.40,4691.61,9763.64
87.740,0.00,-236.40,4686.88,9763.64
87.760,0.00,-236.44,4682.15,9763.64
87.780,-0.13,-236.52,4677.42,9722.88
87.800,-0.13,-236.56,4672.69,9722.88
87.820,0.00,-236.56,4667.95,9722.88
87.840,0.00,-236.56,4663.22,9722.88
87.860,0.00,-236.56,4658.49,9722.88
87.880,0.00,-236.60,4653.76,9722.88
87.900,-0.13,-236.65,4649.03,9722.88
87.920,0.00,-236.69,4644.29,9722.88
87.940,-0.13,-236.73,4639.56,9722.88
87.960,0.00,-236.77,4634.82,9722.88
87.980,-0.13,-236.85,4630.08,9722.88
88.000,-0.13,-236.89,4625.35,9722.88
88.020,0.00,-236.89,4620.61,9722.88
88.040,0.00,-236.89,4615.87,9722.88
88.060,0.00,-236.89,4611.13,9722.88
88.080,0.00,-236.89,4606.39,9722.88
88.100,0.00,-236.89,4601.66,9722.88
88.120,0.00,-236.89,4596.92,9682.18
88.140,0.00,-236.89,4592.18,9682.18
88.160,0.00,-236.89,4587.44,9682.18
88.180,0.00,-236.89,4582.71,9682.18
88.200,0.00,-236.89,4577.97,9682.18
88.220,0.00,-236.89,4573.23,9682.18
88.240,0.00,-236.89,4568.49,9682.18
88.260,0.00,-236.89,4563.75,9682.18
88.280,0.00,-236.93,4559.01,9682.18
88.300,-0.13,-236.97,4554.28,9682.18
88.320,0.00,-236.97,4549.54,9682.18
88.340,0.00,-236.97,4544.80,9682.18
88.360,0.00,-236.97,4540.06,9682.18
88.380,0.00,-236.97,4535.32,9682.18
88.400,0.00,-237.01,4530.58,9682.18
88.420,-0.13,-237.05,4525.84,9641.55
88.440,0.00,-237.05,4521.09,9641.55
88.460,0.00,-237.05,4516.35,9682.18
88.480,0.00,-237.05,4511.61,9682.18
88.500,0.00,-237.09,4506.87,9682.18
88.520,-0.13,-237.13,4502.13,9682.18
88.540,0.00,-237.17,4497.38,9682.18
88.560,-0.13,-237.25,4492.64,9641.55
88.580,-0.13,-237.33,4487.89,9641.55
88.600,-0.13,-237.37,4483.14,9641.55
88.620,0.00,-237.41,4478.39,9641.55
88.640,-0.13,-237.45,4473.64,9641.55
88.660,0.00,-237.45,4468.90,9641.55
88.680,0.00,-237.45,4464.15,9641.55
88.700,0.00,-237.45,4459.40,9641.55
88.720,0.00,-237.45,4454.65,9641.55
88.740,0.00,-237.45,4449.90,9600.97
88.760,0.00,-237.45,4445.15,9641.55
88.780,0.00,-237.45,4440.40,9600.97
88.800,0.00,-237.45,4435.65,9600.97
88.820,0.00,-237.45,4430.90,9600.97
88.840,0.00,-237.45,4426.15,9600.97
88.860,0.00,-237.45,4421.41,9600.97
88.880,0.00,-237.45,4416.66,9600.97
88.900,0.00,-237.49,4411.91,9600.97
88.920,-0.13,-237.57,4407.15,9600.97
88.940,-0.13,-237.61,4402.40,9600.97
88.960,0.00,-237.66,4397.65,9600.97
88.980,-0.13,-237.74,4392.89,9600.97
89.000,-0.13,-237.82,4388.13,9600.97
89.020,-0.13,-237.86,4383.38,9600.97
89.040,0.00,-237.86,4378.62,9600.97
89.060,0.00,-237.86,4373.86,9600.97
89.080,0.00,-237.90,4369.10,9600.97
89.100,-0.13,-237.98,4364.34,9600.97
89.120,-0.13,-238.06,4359.58,9600.97
89.140,-0.13,-238.10,4354.82,9600.97
89.160,0.00,-238.14,4350.06,9600.97
89.180,-0.13,-238.18,4345.29,9600.97
89.200,0.00,-238.22,4340.53,9560.46
89.220,-0.13,-238.26,4335.76,9560.46
89.240,0.00,-238.26,4331.00,9560.46
89.260,0.00,-238.26,4326.23,9560.46
89.280,0.00,-238.26,4321.47,9560.46
89.300,0.00,-238.30,4316.70,9560.46
89.320,-0.13,-238.38,4311.93,9560.46
89.340,-0.13,-238.42,4307.16,9560.46
89.360,0.00,-238.46,4302.39,9560.46
89.380,-0.13,-238.50,4297.62,9560.46
89.400,0.00,-238.54,4292.85,9560.46
89.420,-0.13,-238.58,4288.08,9560.46
89.440,0.00,-238.58,4283.31,9560.46
89.460,0.00,-238.58,4278.54,9560.46
89.480,0.00,-238.58,4273.76,9560.46
89.500,0.00,-238.58,4268.99,9560.46
89.520,0.00,-238.58,4264.22,9560.46
89.540,0.00,-238.58,4259.45,9560.46
89.560,0.00,-238.58,4254.68,9560.46
89.580,0.00,-238.58,4249.91,9560.46
89.600,0.00,-238.63,4245.13,9560.46
89.620,-0.13,-238.67,4240.36,9560.46
89.640,0.00,-238.67,4235.59,9560.46
89.660,0.00,-238.67,4230.81,9560.46
89.680,0.00,-238.67,4226.04,9560.46
89.700,0.00,-238.67,4221.27,9520.02
89.720,0.00,-238.67,4216.49,9520.02
89.740,0.00,-238.67,4211.72,9520.02
89.760,0.00,-238.67,4206.95,9520.02
89.780,0.00,-238.71,4202.17,9520.02
89.800,-0.13,-238.79,4197.39,9520.02
89.820,-0.13,-238.83,4192.62,9520.02
89.840,0.00,-238.87,4187.84,9520.02
89.860,-0.13,-238.95,4183.06,9520.02
89.880,-0.13,-239.03,4178.28,9520.02
89.900,-0.13,-239.07,4173.50,9520.02
89.920,0.00,-239.11,4168.71,9520.02
89.940,-0.13,-239.15,4163.93,9520.02
89.960,0.00,-239.19,4159.15,9520.02
89.980,-0.13,-239.23,4154.36,9520.02
90.000,0.00,-239.23,4149.58,9520.02
90.020,0.00,-239.23,4144.79,9479.63
90.040,0.00,-239.23,4140.01,9479.63
90.060,0.00,-239.27,4135.22,9479.63
90.080,-0.13,-239.31,4130.44,9479.63
90.100,0.00,-239.35,4125.65,9479.63
90.120,-0.13,-239.43,4120.86,9479.63
90.140,-0.13,-239.51,4116.07,9479.63
90.160,-0.13,-239.60,4111.27,9479.63
90.180,-0.13,-239.68,4106.48,9479.63
90.200,-0.13,-239.72,4101.69,9479.63
90.220,0.00,-239.72,4096.89,9479.63
90.240,0.00,-239.76,4092.10,9479.63
90.260,-0.13,-239.84,4087.30,9479.63
90.280,-0.13,-239.92,4082.50,9479.63
90.300,-0.13,-239.96,4077.70,9479.63
90.320,0.00,-239.96,4072.90,9479.63
90.340,0.00,-240.00,4068.10,9479.63
90.360,-0.13,-240.08,4063.30,9479.63
90.380,-0.13,-240.16,4058.49,9479.63
90.400,-0.13,-240.20,4053.69,9479.63
90.420,0.00,-240.20,4048.89,9479.63
90.440,0.00,-240.20,4044.08,9439.31
90.460,0.00,-240.20,4039.28,9439.31
90.480,0.00,-240.20,4034.47,9439.31
90.500,0.00,-240.24,4029.67,9439.31
90.520,-0.13,-240.32,4024.86,9439.31
90.540,-0.13,-240.36,4020.05,9439.31
90.560,0.00,-240.36,4015.25,9439.31
90.580,0.00,-240.36,4010.44,9439.31
90.600,0.00,-240.40,4005.63,9439.31
90.620,-0.13,-240.44,4000.82,9439.31
90.640,0.00,-240.44,3996.01,9439.31
90.660,0.00,-240.44,3991.20,9439.31
90.680,0.00,-240.48,3986.39,9439.31
90.700,-0.13,-240.52,3981.58,9439.31
90.720,0.00,-240.56,3976.77,9439.31
90.740,-0.13,-240.61,3971.96,9439.31
90.760,0.00,-240.65,3967.14,9399.05
90.780,-0.13,-240.69,3962.33,9399.05
90.800,0.00,-240.69,3957.52,9439.31
90.820,0.00,-240.69,3952.70,9399.05
90.840,0.00,-240.73,3947.89,9439.31
90.860,-0.13,-240.81,3943.07,9399.05
90.880,-0.13,-240.89,3938.25,9399.05
90.900,-0.13,-240.93,3933.43,9399.05
90.920,0.00,-240.93,3928.61,9399.05
90.940,0.00,-240.97,3923.79,9399.05
90.960,-0.13,-241.01,3918.97,9399.05
90.980,0.00,-241.01,3914.15,9399.05
91.000,0.00,-241.01,3909.33,9399.05
91.020,0.00,-241.05,3904.51,9399.05
91.040,-0.13,-241.13,3899.69,9399.05
91.060,-0.13,-241.17,3894.87,9399.05
91.080,0.00,-241.17,3890.04,9399.05
91.100,0.00,-241.17,3885.22,9399.05
91.120,0.00,-241.17,3880.40,9399.05
91.140,0.00,-241.17,3875.57,9399.05
91.160,0.00,-241.21,3870.75,9399.05
91.180,-0.13,-241.29,3865.92,9399.05
91.200,-0.13,-241.37,3861.09,9399.05
91.220,-0.13,-241.41,3856.26,9399.05
91.240,0.00,-241.45,3851.43,9399.05
91.260,-0.13,-241.49,3846.60,9399.05
91.280,0.00,-241.49,3841.77,9399.05
91.300,0.00,-241.53,3836.94,9358.85
91.320,-0.13,-241.62,3832.11,9399.05
91.340,-0.13,-241.70,3827.27,9358.85
91.360,-0.13,-241.74,3822.44,9358.85
91.380,0.00,-241.78,3817.60,9358.85
91.400,-0.13,-241.82,3812.77,9358.85
91.420,0.00,-241.82,3807.93,9358.85
91.440,0.00,-241.86,3803.09,9358.85
91.460,-0.13,-241.90,3798.26,9358.85
91.480,0.00,-241.90,3793.42,9358.85
91.500,0.00,-241.94,3788.58,9358.85
91.520,-0.13,-242.02,3783.74,9358.85
91.540,-0.13,-242.10,3778.89,9358.85
91.560,-0.13,-242.14,3774.05,9358.85
91.580,0.00,-242.14,3769.21,9358.85
91.600,0.00,-242.14,3764.36,9358.85
91.620,0.00,-242.18,3759.52,9358.85
91.640,-0.13,-242.22,3754.68,9358.85
91.660,0.00,-242.22,3749.83,9358.85
91.680,0.00,-242.22,3744.99,9318.71
91.700,0.00,-242.22,3740.14,9318.71
91.720,0.00,-242.22,3735.30,9358.85
91.740,0.00,-242.22,3730.45,9318.71
91.760,0.00,-242.26,3725.61,9318.71
91.780,-0.13,-242.30,3720.76,9318.71
91.800,0.00,-242.30,3715.92,9318.71
91.820,0.00,-242.30,3711.07,9318.71
91.840,0.00,-242.34,3706.22,9318.71
91.860,-0.13,-242.38,3701.37,9318.71
91.880,0.00,-242.38,3696.53,9278.63
91.900,0.00,-242.42,3691.68,9318.71
91.920,-0.13,-242.46,3686.83,9318.71
91.940,0.00,-242.50,3681.98,9318.71
91.960,-0.13,-242.59,3677.12,9318.71
91.980,-0.13,-242.63,3672.27,9318.71
92.000,0.00,-242.63,3667.42,9318.71
92.020,0.00,-242.63,3662.57,9278.63
92.040,0.00,-242.63,3657.71,9278.63
92.060,0.00,-242.63,3652.86,9278.63
92.080,0.00,-242.63,3648.01,9278.63
92.100,0.00,-242.63,3643.16,9278.63
92.120,0.00,-242.63,3638.30,9278.63
92.140,0.00,-242.63,3633.45,9278.63
92.160,0.00,-242.63,3628.60,9278.63
92.180,0.00,-242.63,3623.75,9278.63
92.200,0.00,-242.63,3618.89,9278.63
92.220,0.00,-242.67,3614.04,9278.63
92.240,-0.13,-242.71,3609.19,9278.63
92.260,0.00,-242.71,3604.33,9278.63
92.280,0.00,-242.71,3599.48,9278.63
92.300,0.00,-242.71,3594.62,9278.63
92.320,0.00,-242.71,3589.77,9278.63
92.340,0.00,-242.75,3584.91,9278.63
92.360,-0.13,-242.79,3580.06,9278.63
92.380,0.00,-242.79,3575.20,9278.63
92.400,0.00,-242.79,3570.35,9278.63
92.420,0.00,-242.79,3565.49,9278.63
92.440,0.00,-242.83,3560.63,9278.63
92.460,-0.13,-242.91,3555.77,9278.63
92.480,-0.13,-242.95,3550.92,9278.63
92.500,0.00,-242.95,3546.06,9238.62
92.520,0.00,-242.99,3541.20,9238.62
92.540,-0.13,-243.03,3536.33,9238.62
92.560,0.00,-243.07,3531.47,9238.62
92.580,-0.13,-243.15,3526.61,9238.62
92.600,-0.13,-243.19,3521.75,9238.62
92.620,0.00,-243.19,3516.88,9238.62
92.640,0.00,-243.19,3512.02,9238.62
92.660,0.00,-243.19,3507.15,9238.62
92.680,0.00,-243.19,3502.29,9238.62
92.700,0.00,-243.19,3497.43,9238.62
92.720,0.00,-243.19,3492.56,9238.62
92.740,0.00,-243.23,3487.70,9238.62
92.760,-0.13,-243.27,3482.83,9238.62
92.780,0.00,-243.27,3477.97,9238.62
92.800,0.00,-243.27,3473.10,9238.62
92.820,0.00,-243.31,3468.23,9238.62
92.840,-0.13,-243.35,3463.37,9238.62
92.860,0.00,-243.39,3458.50,9238.62
92.880,-0.13,-243.43,3453.63,9198.66
92.900,0.00,-243.47,3448.76,9198.66
92.920,-0.13,-243.56,3443.89,9198.66
92.940,-0.13,-243.60,3439.01,9198.66
92.960,0.00,-243.64,3434.14,9198.66
92.980,-0.13,-243.72,3429.27,9198.66
93.000,-0.13,-243.76,3424.39,9198.66
93.020,0.00,-243.76,3419.52,9198.66
93.040,0.00,-243.80,3414.64,9198.66
93.060,-0.13,-243.84,3409.76,9198.66
93.080,0.00,-243.84,3404.89,9158.77
93.100,0.00,-243.84,3400.01,9198.66
93.120,0.00,-243.88,3395.13,9198.66
93.140,-0.13,-243.92,3390.25,9198.66
93.160,0.00,-243.92,3385.37,9198.66
93.180,0.00,-243.92,3380.50,9158.77
93.200,0.00,-243.92,3375.62,9158.77
93.220,0.00,-243.92,3370.74,9158.77
93.240,0.00,-243.92,3365.86,9158.77
93.260,0.00,-243.92,3360.98,9158.77
93.280,0.00,-243.92,3356.10,9158.77
93.300,0.00,-243.96,3351.22,9158.77
93.320,-0.13,-244.00,3346.34,9158.77
93.340,0.00,-244.00,3341.46,9158.77
93.360,0.00,-244.00,3336.58,9158.77
93.380,0.00,-244.00,3331.70,9158.77
93.400,0.00,-244.00,3326.82,9158.77
93.420,0.00,-244.04,3321.94,9158.77
93.440,-0.13,-244.12,3317.06,9158.77
93.460,-0.13,-244.16,3312.18,9158.77
93.480,0.00,-244.16,3307.29,9158.77
93.500,0.00,-244.16,3302.41,9158.77
93.520,0.00,-244.16,3297.53,9158.77
93.540,0.00,-244.16,3292.64,9158.77
93.560,0.00,-244.16,3287.76,9158.77
93.580,0.00,-244.20,3282.87,9158.77
93.600,-0.13,-244.24,3277.99,9118.94
93.620,0.00,-244.24,3273.10,9118.94
93.640,0.00,-244.24,3268.22,9118.94
93.660,0.00,-244.28,3263.33,9118.94
93.680,-0.13,-244.36,3258.44,9118.94
93.700,-0.13,-244.44,3253.56,9118.94
93.720,-0.13,-244.48,3248.67,9118.94
93.740,0.00,-244.48,3243.78,9118.94
93.760,0.00,-244.48,3238.89,9118.94
93.780,0.00,-244.48,3234.00,9118.94
93.800,0.00,-244.52,3229.11,9118.94
93.820,-0.13,-244.57,3224.21,9118.94
93.840,0.00,-244.57,3219.32,9079.16
93.860,0.00,-244.57,3214.43,9118.94
93.880,0.00,-244.57,3209.54,9118.94
93.900,0.00,-244.57,3204.65,9118.94
93.920,0.00,-244.57,3199.76,9118.94
93.940,0.00,-244.57,3194.87,9118.94
93.960,0.00,-244.57,3189.97,9118.94
93.980,0.00,-244.57,3185.08,9079.16
94.000,0.00,-244.61,3180.19,9079.16
94.020,-0.13,-244.65,3175.30,9079.16
94.040,0.00,-244.65,3170.40,9079.16
94.060,0.00,-244.65,3165.51,9079.16
94.080,0.00,-244.65,3160.62,9079.16
94.100,0.00,-244.65,3155.73,9079.16
94.120,0.00,-244.65,3150.83,9079.16
94.140,0.00,-244.65,3145.94,9079.16
94.160,0.00,-244.65,3141.05,9079.16
94.180,0.00,-244.65,3136.16,9079.16
94.200,0.00,-244.65,3131.26,9079.16
94.220,0.00,-244.65,3126.37,9079.16
94.240,0.00,-244.65,3121.48,9079.16
94.260,0.00,-244.65,3116.58,9079.16
94.280,0.00,-244.65,3111.69,9079.16
94.300,0.00,-244.65,3106.80,9079.16
94.320,0.00,-244.65,3101.90,9079.16
94.340,0.00,-244.69,3097.01,9079.16
94.360,-0.13,-244.73,3092.12,9079.16
94.380,0.00,-244.73,3087.22,9079.16
94.400,0.00,-244.73,3082.33,9039.45
94.420,0.00,-244.73,3077.43,9039.45
94.440,0.00,-244.73,3072.54,9039.45
94.460,0.00,-244.73,3067.64,9039.45
94.480,0.00,-244.73,3062.75,9039.45
94.500,0.00,-244.77,3057.85,9039.45
94.520,-0.13,-244.81,3052.96,9039.45
94.540,0.00,-244.81,3048.06,9039.45
94.560,0.00,-244.81,3043.16,9039.45
94.580,0.00,-244.81,3038.27,9039.45
94.600,0.00,-244.81,3033.37,9039.45
94.620,0.00,-244.81,3028.48,9039.45
94.640,0.00,-244.85,3023.58,9039.45
94.660,-0.13,-244.89,3018.68,9039.45
94.680,0.00,-244.89,3013.78,9039.45
94.700,0.00,-244.89,3008.88,9039.45
94.720,0.00,-244.89,3003.99,9039.45
94.740,0.00,-244.89,2999.09,9039.45
94.760,0.00,-244.89,2994.19,8999.80
94.780,0.00,-244.89,2989.29,9039.45
94.800,0.00,-244.89,2984.40,9039.45
94.820,0.00,-244.89,2979.50,9039.45
94.840,0.00,-244.89,2974.60,9039.45
94.860,0.00,-244.89,2969.70,9039.45
94.880,0.00,-244.89,2964.81,8999.80
94.900,0.00,-244.89,2959.91,8999.80
94.920,0.00,-244.89,2955.01,8999.80
94.940,0.00,-244.89,2950.11,8999.80
94.960,0.00,-244.89,2945.21,8999.80
94.980,0.00,-244.89,2940.32,8999.80
95.000,0.00,-244.89,2935.42,8999.80
95.020,0.00,-244.89,2930.52,8999.80
95.040,0.00,-244.89,2925.62,8999.80
95.060,0.00,-244.89,2920.73,8999.80
95.080,0.00,-244.89,2915.83,8999.80
95.100,0.00,-244.89,2910.93,8999.80
95.120,0.00,-244.89,2906.03,8999.80
95.140,0.00,-244.89,2901.14,8960.21
95.160,0.00,-244.89,2896.24,8960.21
95.180,0.00,-244.89,2891.34,8960.21
95.200,0.00,-244.89,2886.44,8960.21
95.220,0.00,-244.89,2881.54,8960.21
95.240,0.00,-244.89,2876.65,8960.21
95.260,0.00,-244.89,2871.75,8960.21
95.280,0.00,-244.89,2866.85,8960.21
95.300,0.00,-244.89,2861.95,8960.21
95.320,0.00,-244.89,2857.06,8960.21
95.340,0.00,-244.89,2852.16,8960.21
95.360,0.00,-244.89,2847.26,8960.21
95.380,0.00,-244.89,2842.36,8960.21
95.400,0.00,-244.93,2837.46,8960.21
95.420,-0.13,-244.97,2832.56,8960.21
95.440,0.00,-244.97,2827.66,8960.21
95.460,0.00,-244.97,2822.76,8960.21
95.480,0.00,-244.97,2817.87,8960.21
95.500,0.00,-244.97,2812.97,8960.21
95.520,0.00,-244.97,2808.07,8960.21
95.540,0.00,-244.97,2803.17,8920.67
95.560,0.00,-244.97,2798.27,8920.67
95.580,0.00,-244.97,2793.37,8920.67
95.600,0.00,-244.97,2788.47,8920.67
95.620,0.00,-244.97,2783.57,8920.67
95.640,0.00,-244.97,2778.67,8920.67
